BAY;Max Tonnage;Max loads;SiteId;
A64;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
A65;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B1;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B2;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B3;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B4;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B5;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B6;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B7;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B8;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B9;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B10;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B11;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B12;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B13;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B14;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B15;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B16;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B17;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B18;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B19;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B20;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B21;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B22;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B23;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B24;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B25;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B26;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B27;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B28;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B29;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B30;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B31;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B32;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B33;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B34;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B35;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B36;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B37;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B38;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B39;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B40;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B41;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B42;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B43;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B44;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B45;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B46;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B47;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B48;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B49;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B50;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B51;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B52;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B53;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B54;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B55;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B56;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B57;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B58;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B59;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B60;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B61;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B62;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B63;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B64;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B65;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B66;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B67;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B68;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B69;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B70;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B71;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B72;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B73;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B74;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B75;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B76;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B77;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B78;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
B79;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C1;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C2;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C3;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C4;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C5;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C6;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C7;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C8;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C9;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C10;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C11;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C12;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C13;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C14;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C15;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C16;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C17;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C18;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C19;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C20;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C21;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C22;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C23;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C24;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C25;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C26;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C27;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C28;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C29;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C30;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C31;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C32;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C33;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C34;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C35;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C36;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C37;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C38;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C39;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C40;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C41;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C42;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C43;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C44;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C45;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C46;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C47;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C48;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C49;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C50;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C51;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C52;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C53;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C54;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C55;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C56;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C57;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C58;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C59;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C60;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C61;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C62;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C63;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C64;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C65;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C66;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C67;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C68;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C69;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C70;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C71;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
C72;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D1;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D2;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D3;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D4;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D5;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D6;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D7;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D8;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D9;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D10;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D11;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D12;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D13;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D14;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D15;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D16;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D17;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D18;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D19;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D20;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D21;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D22;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D23;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D24;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D25;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D26;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D27;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D28;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D29;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D30;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D31;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D32;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D33;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D34;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D35;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D36;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D37;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D38;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D39;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D40;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D41;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D42;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D43;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D44;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D45;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D46;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D47;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D48;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D49;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D50;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D51;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D52;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D53;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D54;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D55;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D56;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D57;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D58;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D59;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D60;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D61;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D62;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D63;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
D64;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E1;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E2;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E3;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E4;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E5;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E6;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E7;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E8;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E9;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E10;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E11;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E12;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E13;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E14;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E15;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E16;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E17;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E18;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E19;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E20;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E21;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E22;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E23;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E24;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E25;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E26;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E27;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E28;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E29;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E30;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E31;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E32;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E33;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E34;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E35;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E36;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E37;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E38;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E39;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E40;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E41;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E42;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E43;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E44;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E45;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E46;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E47;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E48;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E49;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E50;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E51;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E52;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E53;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E54;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E55;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E56;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E57;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E58;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E59;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
E60;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F1;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F2;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F3;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F4;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F5;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F6;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F7;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F8;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F9;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F10;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F11;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F12;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F13;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F14;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F15;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F16;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F17;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F18;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F19;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F20;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F21;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F22;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F23;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F24;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F25;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F26;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F27;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F28;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F29;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F30;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F31;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F32;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F33;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F34;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F35;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F36;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F37;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F38;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F39;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F40;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F41;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F42;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F43;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F44;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F45;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F46;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F47;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F48;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F49;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
F50;50;1;a1b2c3d4-e5f6-4789-a012-3456789abcde;
